image_name,class_id,x1,y1,x2,y2,confidence,geo_x,geo_y
test_17.png,0,211,20,227,31,0.5225218534469604,-92.26016053215494,38.91039047359675
test_17.png,0,274,498,287,506,0.5175924301147461,-92.2601570222577,38.9103692260329
test_17.png,0,503,22,509,29,0.5150370597839355,-92.26014415263444,38.91039047359675
test_17.png,0,443,253,455,264,0.5069250464439392,-92.26014740570994,38.91038008391705
test_17.png,0,377,20,385,29,0.5050175786018372,-92.26015128657194,38.91039051818765
test_17.png,0,351,178,364,187,0.4737530052661896,-92.26015262775219,38.91038347282545
test_17.png,0,132,177,143,189,0.4626639485359192,-92.2601651834822,38.91038345053
test_17.png,0,277,19,291,33,0.4578239619731903,-92.26015682250744,38.910390451301296
test_17.png,0,51,172,59,180,0.4467040002346039,-92.26016989188095,38.9103837626663
test_17.png,0,0,332,5,342,0.4454542994499206,-92.2601728881347,38.9103765835314
test_17.png,0,179,386,188,394,0.4446064233779907,-92.2601625581932,38.9103742202137
test_17.png,0,238,170,249,181,0.4415909349918365,-92.2601591339032,38.91038378496175
test_17.png,0,374,173,386,186,0.4206011891365051,-92.26015134364344,38.91038360659815
test_17.png,0,124,183,132,191,0.3908024728298187,-92.26016572566145,38.9103832721664
test_17.png,0,339,171,350,177,0.3907375633716583,-92.2601533696817,38.9103838518481
test_17.png,0,308,175,318,186,0.3891151547431946,-92.26015516743395,38.91038356200725
test_17.png,0,417,327,425,335,0.3887859284877777,-92.26014900371194,38.9103768510768
test_17.png,0,446,97,457,108,0.3718996345996856,-92.2601472630312,38.91038704009745
test_17.png,0,153,20,161,27,0.3694242537021637,-92.26016407058795,38.91039056277855
test_17.png,0,484,488,492,498,0.3669061064720154,-92.26014517992145,38.910369627351
test_17.png,0,363,327,377,336,0.3635121881961822,-92.26015191435845,38.91037682878135
test_17.png,0,217,482,233,493,0.3622821271419525,-92.26016018972595,38.91036987260095
test_17.png,0,237,329,249,338,0.3560380935668945,-92.26015916243895,38.91037673959955
test_17.png,0,443,246,460,255,0.3513640761375427,-92.2601472630312,38.910380440644246
test_17.png,0,474,476,489,486,0.344877690076828,-92.2601455508862,38.9103701624418
test_10.png,0,487,23,500,38,0.7206850051879883,-92.2609544823272,38.91017006077805
test_10.png,0,337,296,357,310,0.7189475297927856,-92.26096284330194,38.9101579097578
test_10.png,0,470,371,487,385,0.7063693404197693,-92.2609553383997,38.910154565440294
test_10.png,0,448,418,463,434,0.7032970786094666,-92.2609566510442,38.910152425077094
test_10.png,0,297,208,314,224,0.6922520995140076,-92.26096521176919,38.9101617891661
test_10.png,0,234,1,252,15,0.6889229416847229,-92.26096877873795,38.910171064073296
test_10.png,0,349,453,361,465,0.6879734992980957,-92.26096238672994,38.9101509535774
test_10.png,0,339,481,351,492,0.6870759129524231,-92.26096295744495,38.91014972732765
test_10.png,0,269,450,282,463,0.6814956665039062,-92.2609669239142,38.91015106505465
test_10.png,0,260,470,273,482,0.6796196699142456,-92.2609674375577,38.9101501955321
test_10.png,0,209,41,225,54,0.670671284198761,-92.26097026259694,38.91016930273275
test_10.png,0,410,325,423,338,0.6690457463264465,-92.26095887683269,38.910156638917144
test_10.png,0,365,421,378,435,0.6685457229614258,-92.2609614450502,38.9101523358953
test_10.png,0,203,401,217,415,0.6673287153244019,-92.26097066209745,38.910153227713295
test_10.png,0,486,175,506,186,0.664060115814209,-92.26095433964845,38.910163372143046
test_10.png,0,79,145,92,157,0.6630112528800964,-92.2609777674992,38.9101646875746
test_10.png,0,232,167,248,183,0.6593590974807739,-92.26096894995244,38.910163617392996
test_10.png,0,480,353,491,363,0.6545200347900391,-92.26095493889919,38.9101554572583
test_10.png,0,321,12,334,23,0.6505058407783508,-92.26096395619619,38.91017064045975
test_10.png,0,71,495,82,504,0.6485950350761414,-92.2609782811427,38.910149147645946
test_10.png,0,351,108,364,121,0.6431111097335815,-92.2609622440512,38.91016631514245
test_10.png,0,435,273,450,285,0.6400653123855591,-92.2609573929737,38.910158979939396
test_10.png,0,386,221,399,233,0.639504611492157,-92.26096024654869,38.910161298666196
test_10.png,0,198,59,217,75,0.6394238471984863,-92.26097080477619,38.910168433210195
test_10.png,0,120,222,133,235,0.6385549306869507,-92.2609754275677,38.910161231779846
test_10.png,0,305,39,319,50,0.6381951570510864,-92.26096484080445,38.91016943650545
test_10.png,0,94,117,108,130,0.6381383538246155,-92.26097688289094,38.91016591382435
test_10.png,0,203,230,217,242,0.6363500356674194,-92.26097066209745,38.9101608973481
test_10.png,0,456,69,477,81,0.6361210942268372,-92.26095602325769,38.910168076483
test_10.png,0,376,395,388,405,0.6360092163085938,-92.26096084579945,38.91015358444049
test_10.png,0,218,378,230,390,0.6350108981132507,-92.26096986309645,38.9101542978949
test_10.png,0,426,300,439,315,0.6342815160751343,-92.2609579636887,38.91015770909875
test_10.png,0,253,130,266,141,0.6342490911483765,-92.26096783705819,38.910165378733545
test_10.png,0,310,188,321,198,0.6337049603462219,-92.26096464105419,38.910162814756795
test_10.png,0,383,381,396,393,0.6282755136489868,-92.26096041776319,38.9101541641222
test_10.png,0,412,175,424,185,0.6247028112411499,-92.26095879122545,38.9101633944385
test_10.png,0,48,208,62,218,0.6234444975852966,-92.26097950817994,38.9101619229388
test_10.png,0,363,87,376,97,0.6232980489730835,-92.26096155919319,38.9101673184377
test_10.png,0,118,398,136,413,0.6206377148628235,-92.26097539903195,38.91015333919055
test_10.png,0,0,287,10,297,0.6180979013442993,-92.26098236175494,38.9101584002577
test_10.png,0,450,84,468,95,0.6170933842658997,-92.26095645129394,38.91016742991495
test_10.png,0,20,80,31,92,0.6143589615821838,-92.2609811917892,38.910167585983096
test_10.png,0,471,217,483,227,0.6110761761665344,-92.26095542400694,38.910161521620694
test_10.png,0,34,234,48,246,0.6107820272445679,-92.26098030718094,38.9101607189845
test_10.png,0,416,492,427,505,0.6085745096206665,-92.26095859147519,38.910149192236844
test_10.png,0,72,309,85,321,0.6083032488822937,-92.26097816699969,38.910157374666994
test_10.png,0,398,351,411,362,0.6082548499107361,-92.2609595616907,38.91015552414465
test_10.png,0,107,264,119,275,0.6039401292800903,-92.26097619803295,38.910159403552946
test_10.png,0,153,311,165,322,0.6017928719520569,-92.26097357274395,38.91015730778065
test_10.png,0,0,318,8,329,0.60115647315979,-92.26098241882644,38.91015699564435
test_10.png,0,415,140,435,165,0.600167989730835,-92.26095839172494,38.91016462068825
test_10.png,0,344,468,358,478,0.5986026525497437,-92.26096261501594,38.9101503293048
test_10.png,0,56,342,68,353,0.5967935919761658,-92.26097910867945,38.910155925462746
test_10.png,0,314,165,325,176,0.5949265956878662,-92.26096441276819,38.91016381805205
test_10.png,0,394,201,405,213,0.5935943126678467,-92.2609598470482,38.9101621904842
test_10.png,0,457,231,478,249,0.5920650959014893,-92.26095596618619,38.9101607189845
test_10.png,0,229,360,240,370,0.5850648880004883,-92.2609692638457,38.910155145122
test_10.png,0,472,51,482,61,0.5769894123077393,-92.26095542400694,38.910168923710096
test_10.png,0,182,279,194,290,0.5762595534324646,-92.26097191767045,38.910158734689446
test_10.png,0,216,214,227,223,0.5739589929580688,-92.26097000577519,38.91016167768885
test_10.png,0,372,233,390,246,0.573209285736084,-92.26096090287095,38.910160741279945
test_10.png,0,370,408,381,418,0.572580873966217,-92.26096121676419,38.9101530047588
test_10.png,0,266,103,279,115,0.5692155361175537,-92.26096709512869,38.9101665603924
test_10.png,0,180,444,191,455,0.5629969239234924,-92.26097206034919,38.91015137719095
test_10.png,0,317,2,333,11,0.5622196793556213,-92.26096409887494,38.91017113095965
test_10.png,0,0,486,6,497,0.5617554783821106,-92.26098247589795,38.910149504373145
test_10.png,0,55,191,69,203,0.5594682097434998,-92.26097910867945,38.910162636393196
test_10.png,0,332,318,344,329,0.5553430318832397,-92.26096335694544,38.91015699564435
test_10.png,0,125,202,141,216,0.5503484606742859,-92.26097505660294,38.9101621013024
test_10.png,0,438,444,453,458,0.5483582019805908,-92.2609572217592,38.9101513103046
test_10.png,0,299,388,312,403,0.5453627705574036,-92.26096521176919,38.910153785099546
test_10.png,0,109,427,120,437,0.5451558828353882,-92.2609761124257,38.9101521575317
test_10.png,0,53,18,65,29,0.5399250388145447,-92.26097927989395,38.91017037291435
test_10.png,0,327,494,341,505,0.5396613478660583,-92.26096358523144,38.910149147645946
test_10.png,0,310,357,322,368,0.5368356704711914,-92.26096461251845,38.910155256599246
test_10.png,0,175,459,187,470,0.5362733006477356,-92.26097231717094,38.91015070832745
test_10.png,0,100,95,112,107,0.5353509783744812,-92.26097659753344,38.9101669171196
test_10.png,0,456,390,475,400,0.5342182517051697,-92.2609560803292,38.910153807395
test_10.png,0,490,332,506,348,0.5330365300178528,-92.26095422550544,38.9101562598945
test_10.png,0,141,350,158,364,0.5237908363342285,-92.26097411492319,38.9101555018492
test_10.png,0,107,80,118,90,0.5221413969993591,-92.26097622656869,38.910167630573994
test_10.png,0,344,121,357,135,0.5213980674743652,-92.2609626435517,38.9101657131653
test_10.png,0,56,7,69,18,0.5197764039039612,-92.2609790801437,38.910170863414244
test_10.png,0,290,402,302,414,0.5176947116851807,-92.26096575394844,38.910153227713295
test_10.png,0,450,256,462,267,0.5135214328765869,-92.26095662250844,38.910159760280145
test_10.png,0,139,187,154,199,0.513445258140564,-92.2609742861377,38.910162814756795
test_10.png,0,288,239,301,251,0.507042646408081,-92.2609658395557,38.910160496029995
test_10.png,0,171,120,182,133,0.5060197710990906,-92.26097257399269,38.91016578005165
test_10.png,0,18,421,33,435,0.5027545690536499,-92.2609811917892,38.9101523358953
test_10.png,0,57,167,72,180,0.4982729256153106,-92.26097896600069,38.91016368427935
test_10.png,0,26,251,38,262,0.4907513856887817,-92.26098082082444,38.91015998323465
test_10.png,0,271,88,286,102,0.4880882203578949,-92.26096675269969,38.910167184665
test_10.png,0,497,321,507,330,0.4880692958831787,-92.26095399721945,38.91015690646255
test_10.png,0,317,176,328,185,0.4836105406284332,-92.2609642415537,38.910163372143046
test_10.png,0,366,252,378,262,0.4801962673664093,-92.26096141651445,38.9101599609392
test_10.png,0,56,357,70,369,0.4708051383495331,-92.26097905160795,38.910155234303794
test_10.png,0,275,421,294,438,0.4698942601680755,-92.2609664102707,38.91015226900895
test_10.png,0,217,189,228,200,0.4653300344944,-92.26096994870369,38.910162747870444
test_10.png,0,0,122,8,130,0.462397426366806,-92.26098241882644,38.910165802347095
test_10.png,0,33,397,45,407,0.4487141966819763,-92.26098042132395,38.9101534952587
test_10.png,0,432,116,451,132,0.4478946328163147,-92.2609574500452,38.9101658915289
test_10.png,0,236,337,247,348,0.4469023942947387,-92.26096886434519,38.910156148417244
test_10.png,0,29,408,43,420,0.4429060220718384,-92.26098059253844,38.9101529601679
test_10.png,0,174,292,187,303,0.4402921497821808,-92.26097234570669,38.91015815500775
test_10.png,0,17,273,30,286,0.4385382533073425,-92.26098130593219,38.910158957643944
test_10.png,0,354,262,375,276,0.4141556322574615,-92.26096184455069,38.9101594258484
test_10.png,0,393,11,415,27,0.4139974415302276,-92.26095959022645,38.910170573573396
test_10.png,0,156,0,168,4,0.4100847244262695,-92.26097340152944,38.9101713316187
test_10.png,0,392,29,402,37,0.3947439193725586,-92.26095998972694,38.910169949300794
test_10.png,0,148,174,159,183,0.3893885910511017,-92.26097388663719,38.91016346132485
test_10.png,0,92,444,111,462,0.3838694393634796,-92.26097685435519,38.910151221122796
test_10.png,0,246,497,256,505,0.3819647133350372,-92.26096832216594,38.910149080759595
test_10.png,0,306,379,317,388,0.374443382024765,-92.2609648693402,38.910154320190344
test_10.png,0,190,261,201,271,0.3741208910942077,-92.26097148963419,38.9101595596211
test_10.png,0,46,37,56,46,0.3703553676605224,-92.26097973646594,38.91016957027815
test_10.png,0,157,147,171,163,0.3694553673267364,-92.26097328738645,38.910164509211
test_10.png,0,188,431,198,441,0.3634862303733825,-92.26097163231294,38.9101519791681
test_10.png,0,251,311,262,322,0.3531743288040161,-92.2609680082727,38.91015730778065
test_10.png,0,190,413,203,424,0.353035569190979,-92.2609714325627,38.91015275950885
test_10.png,0,297,54,313,65,0.3481066226959228,-92.26096524030494,38.91016876764195
test_10.png,0,144,159,155,170,0.3430732488632202,-92.26097411492319,38.91016408559745
test_8.png,0,367,111,377,119,0.8592475056648254,-92.25913963716295,38.9106716861076
test_8.png,0,240,359,251,370,0.7996854782104492,-92.25914685670769,38.910660560678046
test_8.png,0,396,33,408,44,0.7956444025039673,-92.25913792501794,38.91067509731145
test_8.png,0,67,34,79,46,0.7896905541419983,-92.25915670154144,38.910675030425104
test_8.png,0,324,360,334,370,0.7777864933013916,-92.25914209123744,38.9106605383826
test_8.png,0,448,279,460,290,0.766223669052124,-92.25913495729993,38.91066412795005
test_8.png,0,273,286,287,298,0.7640653848648071,-92.25914488774094,38.910663793518296
test_8.png,0,444,183,454,194,0.7590404152870178,-92.25913524265744,38.91066840867645
test_8.png,0,56,195,65,204,0.7485946416854858,-92.25915741493519,38.91066791817655
test_8.png,0,232,34,248,46,0.7484210729598999,-92.25914717060094,38.910675030425104
test_8.png,0,394,110,404,121,0.7476089000701904,-92.25913809623243,38.91067166381215
test_8.png,0,112,110,125,123,0.7419907450675964,-92.2591541047882,38.91067161922125
test_8.png,0,0,440,9,450,0.7405608296394348,-92.25916061093919,38.9106569711106
test_8.png,0,343,360,354,372,0.7324618101119995,-92.25914097834318,38.910660493791696
test_8.png,0,373,431,383,441,0.7207110524177551,-92.25913929473394,38.9106573724287
test_8.png,0,180,441,195,453,0.7126085162162781,-92.2591501668547,38.9106568819288
test_8.png,0,291,111,302,120,0.691405177116394,-92.25914394606119,38.91067166381215
test_8.png,0,255,118,263,127,0.6906733512878418,-92.25914608624244,38.91067135167585
test_8.png,0,76,444,87,454,0.688896894454956,-92.2591562164337,38.910656792747
test_8.png,0,264,364,275,375,0.6880158185958862,-92.25914548699168,38.91066033772355
test_8.png,0,214,360,226,373,0.6858671307563782,-92.25914831203094,38.91066047149625
test_8.png,0,63,284,79,296,0.6828162670135498,-92.25915681568443,38.9106638827001
test_8.png,0,247,438,263,450,0.6816338300704956,-92.25914631452844,38.910657015701496
test_8.png,0,33,37,43,47,0.6807618141174316,-92.25915869904394,38.9106749412433
test_8.png,0,210,437,227,449,0.6771371364593506,-92.25914839763819,38.9106570602924
test_8.png,0,358,282,368,293,0.6759595274925232,-92.25914015080645,38.91066399417735
test_8.png,0,25,366,44,378,0.6728724241256714,-92.2591588987942,38.9106602262463
test_8.png,0,392,276,404,286,0.668632447719574,-92.25913815330394,38.910664284018196
test_8.png,0,0,196,8,205,0.666031539440155,-92.25916063947494,38.91066787358565
test_8.png,0,192,363,202,373,0.6646856665611267,-92.25914962467544,38.9106604046099
test_8.png,0,134,191,147,203,0.6504642367362976,-92.25915284921518,38.9106680296538
test_8.png,0,51,367,61,375,0.6433730721473694,-92.25915767175694,38.9106602708372
test_8.png,0,424,111,441,123,0.6392513513565063,-92.2591361843372,38.9106715969258
test_8.png,0,277,35,295,44,0.638070285320282,-92.25914454531194,38.91067505272055
test_8.png,0,307,434,326,449,0.6323997974395752,-92.2591428046312,38.91065712717875
test_8.png,0,286,191,295,201,0.6312199831008911,-92.25914428849019,38.9106680742447
test_8.png,0,227,108,239,118,0.6285502910614014,-92.25914757010143,38.9106717752894
test_8.png,0,478,362,488,373,0.6177229881286621,-92.25913330222643,38.91066042690535
test_8.png,0,183,108,196,118,0.6123807430267334,-92.25915005271169,38.9106717752894
test_8.png,0,64,114,73,122,0.6072989702224731,-92.25915695836319,38.9106715523349
test_8.png,0,92,195,107,206,0.6049900650978088,-92.2591551891467,38.91066787358565
test_8.png,0,206,32,218,42,0.5997036695480347,-92.25914876860294,38.9106751641978
test_8.png,0,141,112,152,122,0.5788871645927429,-92.2591525067862,38.9106715969258
test_8.png,0,2,40,9,48,0.5741499662399292,-92.25916055386769,38.9106748520615
test_8.png,0,31,193,45,206,0.5407081246376038,-92.25915869904394,38.91066791817655
test_8.png,0,8,287,21,296,0.5387713313102722,-92.25916004022419,38.91066381581375
test_8.png,0,113,286,126,294,0.5307502746582031,-92.25915404771669,38.9106638827001
test_8.png,0,115,373,124,383,0.5265865921974182,-92.25915404771669,38.9106599587009
test_8.png,0,206,284,220,297,0.5243186950683594,-92.25914871153144,38.91066386040465
test_8.png,0,497,189,507,200,0.5120492577552795,-92.25913221786794,38.91066814113105
test_8.png,0,16,442,26,450,0.5070819854736328,-92.25915966925945,38.9106569265197
test_8.png,0,399,188,418,201,0.5008859634399414,-92.25913755405318,38.91066814113105
test_8.png,0,12,113,20,121,0.4939960539340973,-92.25915995461695,38.9106715969258
test_8.png,0,301,193,311,202,0.4913157820701599,-92.25914340388194,38.910668007358346
test_8.png,0,206,192,215,200,0.4852265417575836,-92.2591488542102,38.9106680742447
test_8.png,0,0,354,9,362,0.4525617063045501,-92.25916061093919,38.9106608505189
test_8.png,0,176,35,191,49,0.4399600923061371,-92.2591503951407,38.9106749412433
test_8.png,0,342,34,348,41,0.4393515586853027,-92.25914117809344,38.91067514190235
test_8.png,0,469,188,482,200,0.4313708245754242,-92.25913373026269,38.9106681634265
test_8.png,0,497,105,508,118,0.4112344086170196,-92.25913218933219,38.91067184217575
test_8.png,0,9,368,19,377,0.4070690870285034,-92.25916006875994,38.91066020395085
test_8.png,0,68,195,79,203,0.4040325582027435,-92.25915667300569,38.910667940472
test_8.png,0,117,366,125,372,0.4030589461326599,-92.25915396210944,38.910660360019
test_8.png,0,0,366,6,375,0.3927272856235504,-92.25916069654645,38.91066029313265
test_8.png,0,9,184,21,194,0.3710781037807464,-92.25916001168844,38.910668386381
test_8.png,0,44,440,57,449,0.3708049058914184,-92.25915798565019,38.91065699340605
test_8.png,0,446,354,467,370,0.3607948124408722,-92.25913481462119,38.9106606721553
test_8.png,0,186,127,196,135,0.348094493150711,-92.25914996710443,38.9106709726532
test_8.png,0,338,191,355,202,0.3444645404815674,-92.25914109248619,38.91066805194925
test_8.png,0,236,285,245,295,0.3403372466564178,-92.25914714206519,38.9106638827001
test_8.png,0,321,189,334,201,0.3383301496505737,-92.25914217684469,38.9106681188356
test_8.png,0,155,441,164,449,0.3370257019996643,-92.2591517648567,38.9106569711106
test_8.png,0,135,440,144,449,0.3347312808036804,-92.25915290628669,38.91065699340605
test_11.png,0,442,288,453,299,0.8203401565551758,-92.2615188053192,38.91160370280395
test_11.png,0,48,282,59,292,0.8164882659912109,-92.2615412914902,38.9116039926448
test_11.png,0,51,135,66,149,0.792599081993103,-92.2615410061327,38.9116104583253
test_11.png,0,163,365,174,376,0.7895603179931641,-92.2615347282677,38.91160026930465
test_11.png,0,423,435,437,448,0.7893416881561279,-92.26151980407045,38.91159710335075
test_11.png,0,288,436,300,449,0.7826743125915527,-92.26152756579445,38.91159705875985
test_11.png,0,0,214,10,224,0.7724113464355469,-92.26154405945795,38.911607024826
test_11.png,0,84,135,94,146,0.7695514559745789,-92.26153926545194,38.91161052521165
test_11.png,0,383,285,396,297,0.7683054804801941,-92.26152211546619,38.9116038142812
test_11.png,0,257,128,268,138,0.7660011649131775,-92.2615293635467,38.911610859643396
test_11.png,0,367,55,382,70,0.7640319466590881,-92.2615229715387,38.91161400330185
test_11.png,0,147,209,159,222,0.7575225830078125,-92.26153561287595,38.91160718089415
test_11.png,0,107,292,117,302,0.7540670037269592,-92.26153795280744,38.9116035467358
test_11.png,0,357,361,369,371,0.7375832200050354,-92.26152362786095,38.9116004699637
test_11.png,0,402,133,413,144,0.7355212569236755,-92.2615210881792,38.91161061439345
test_11.png,0,235,436,250,449,0.7353472709655762,-92.2615305049767,38.91159705875985
test_11.png,0,284,212,293,221,0.7275608777999878,-92.2615278796877,38.911607136303246
test_11.png,0,246,55,260,66,0.7272459864616394,-92.26152990572595,38.91161409248365
test_11.png,0,23,287,34,299,0.7235856652259827,-92.2615427182777,38.9116037250994
test_11.png,0,493,359,505,368,0.7221822738647461,-92.26151586613695,38.91160058144095
test_11.png,0,58,354,68,364,0.7103504538536072,-92.26154074931095,38.9116007821
test_11.png,0,307,210,318,220,0.7079984545707703,-92.2615265099717,38.9116072031896
test_11.png,0,411,56,423,66,0.7030364274978638,-92.26152054599994,38.9116140701882
test_11.png,0,23,435,38,449,0.6886929273605347,-92.2615426041347,38.9115970810553
test_11.png,0,112,134,136,149,0.6853117942810059,-92.26153726794945,38.91161048062075
test_11.png,0,0,362,10,377,0.6815322041511536,-92.26154405945795,38.91160031389555
test_11.png,0,431,132,450,146,0.6808738112449646,-92.26151920481969,38.911610592098
test_11.png,0,140,51,150,62,0.680672287940979,-92.26153606944796,38.91161427084725
test_11.png,0,277,62,287,72,0.6750763654708862,-92.26152825065245,38.9116138026428
test_11.png,0,51,294,61,303,0.6738793849945068,-92.26154114881145,38.91160347984945
test_11.png,0,130,367,141,376,0.6733015775680542,-92.26153661162719,38.91160022471375
test_11.png,0,193,366,206,379,0.6730207204818726,-92.2615329590512,38.911600180122846
test_11.png,0,142,288,156,298,0.6618089079856873,-92.26153584116194,38.9116037250994
test_11.png,0,258,288,277,299,0.6614030599594116,-92.2615290781892,38.91160370280395
test_11.png,0,183,52,199,64,0.6568878889083862,-92.26153344415894,38.9116142039609
test_11.png,0,95,428,107,440,0.648452639579773,-92.26153858059395,38.9115974377825
test_11.png,0,229,287,243,303,0.6453108191490173,-92.26153087594145,38.9116036359176
test_11.png,0,327,210,340,219,0.640315592288971,-92.2615253114702,38.91160722548505
test_11.png,0,53,437,65,453,0.639896810054779,-92.26154097759695,38.9115969472826
test_11.png,0,240,209,256,222,0.6319248676300049,-92.26153019108345,38.91160718089415
test_11.png,0,406,359,416,369,0.6228742003440857,-92.26152088842895,38.9116005591455
test_11.png,0,356,283,372,294,0.622352659702301,-92.26152357078945,38.91160392575845
test_11.png,0,296,285,310,299,0.6179114580154419,-92.26152705215095,38.9116037696903
test_11.png,0,226,58,235,67,0.6149427890777588,-92.2615311898347,38.91161400330185
test_11.png,0,27,209,44,221,0.5973626971244812,-92.2615423187772,38.9116072031896
test_11.png,0,250,365,262,376,0.5942825078964233,-92.26152973451146,38.91160026930465
test_11.png,0,301,60,313,71,0.5900366902351379,-92.26152682386495,38.91161386952915
test_11.png,0,188,128,212,142,0.5858582258224487,-92.26153293051544,38.9116107704616
test_11.png,0,178,431,192,445,0.5812880992889404,-92.26153378658795,38.9115972594189
test_11.png,0,219,362,236,376,0.5760096311569214,-92.2615313610492,38.911600336191
test_11.png,0,22,366,32,378,0.5738789439201355,-92.26154280388495,38.9116002024183
test_11.png,0,364,434,385,450,0.567287802696228,-92.2615229715387,38.9115970810553
test_11.png,0,177,287,188,299,0.5665273070335388,-92.2615339292667,38.9116037250994
test_11.png,0,285,362,296,371,0.5646003484725952,-92.2615277655447,38.91160044766825
test_11.png,0,474,132,485,141,0.5636354088783264,-92.2615169790312,38.91161070357525
test_11.png,0,432,365,443,374,0.5290145874023438,-92.2615193760342,38.91160031389555
test_11.png,0,484,291,494,301,0.5214126110076904,-92.26151643685195,38.9116035913267
test_11.png,0,215,432,229,444,0.5208226442337036,-92.26153167494245,38.9115972594189
test_11.png,0,449,55,464,65,0.5189734101295471,-92.2615182916757,38.9116141147791
test_11.png,0,7,289,18,299,0.5166626572608948,-92.2615436314217,38.9116036805085
test_11.png,0,70,284,81,295,0.5087593197822571,-92.26154003591719,38.91160388116755
test_11.png,0,394,59,404,70,0.5069943070411682,-92.26152157328696,38.911613914120046
test_11.png,0,354,207,368,218,0.4997772872447967,-92.26152374200394,38.91160731466685
test_11.png,0,122,430,144,445,0.4932597279548645,-92.26153675430595,38.91159728171435
test_11.png,0,292,60,308,70,0.4406166672706604,-92.26152722336545,38.9116138918246
test_11.png,0,494,50,506,61,0.4298364818096161,-92.26151580906544,38.91161431543815
test_11.png,0,201,432,226,444,0.4248753488063812,-92.2615321600502,38.9115972594189
test_11.png,0,273,366,283,377,0.4101606011390686,-92.26152847893844,38.91160022471375
test_11.png,0,491,207,500,216,0.3911250829696655,-92.26151606588719,38.91160735925775
test_11.png,0,56,211,71,222,0.3817250430583954,-92.2615407207752,38.911607136303246
test_9.png,0,68,220,77,227,0.8082064986228943,-92.2632253573122,38.910378434053754
test_9.png,0,177,289,186,297,0.8077928423881531,-92.2632191365187,38.9103753349862
test_9.png,0,296,213,306,222,0.802386999130249,-92.26321231647445,38.91037870159915
test_9.png,0,264,283,272,291,0.7982977032661438,-92.26321419983395,38.9103756025316
test_9.png,0,195,62,206,70,0.7973213195800781,-92.2632180521602,38.910385457120505
test_9.png,0,327,58,341,72,0.7961432337760925,-92.26321043311495,38.9103855017114
test_9.png,0,114,362,123,372,0.7906105518341064,-92.2632227320232,38.9103720352596
test_9.png,0,176,56,186,65,0.7888583540916443,-92.26321916505445,38.910385702370455
test_9.png,0,156,137,165,145,0.7858397364616394,-92.2632203350202,38.910382112803
test_9.png,0,404,364,414,373,0.7834352850914001,-92.26320615275245,38.91037196837325
test_9.png,0,305,59,315,68,0.7670292854309082,-92.26321180283095,38.91038556859775
test_9.png,0,433,362,454,376,0.7626062631607056,-92.2632041837857,38.9103719460778
test_9.png,0,433,442,441,450,0.7562829852104187,-92.26320455475044,38.9103685125785
test_9.png,0,490,360,502,373,0.7555517554283142,-92.26320118753195,38.91037205755505
test_9.png,0,181,217,192,227,0.7553505301475525,-92.2632188511612,38.9103785009401
test_9.png,0,124,287,134,300,0.7546800971031189,-92.26322213277244,38.91037531269075
test_9.png,0,271,210,285,225,0.7505300641059875,-92.26321362911895,38.91037870159915
test_9.png,0,91,212,101,222,0.7500020861625671,-92.26322401613194,38.9103787238946
test_9.png,0,436,212,448,223,0.7478179931640625,-92.26320426939294,38.91037870159915
test_9.png,0,226,292,235,300,0.7407872080802917,-92.26321634001519,38.910375201213505
test_9.png,0,331,290,342,300,0.7382037043571472,-92.26321029043619,38.9103752458044
test_9.png,0,150,292,163,303,0.7363754510879517,-92.26322056330619,38.910375134327154
test_9.png,0,444,292,454,302,0.7345221042633057,-92.26320386989245,38.9103751566226
test_9.png,0,112,213,129,229,0.7302118539810181,-92.26322261788019,38.910378545531
test_9.png,0,381,366,392,376,0.7289474606513977,-92.2632074368612,38.910371856896
test_9.png,0,50,58,69,73,0.7283210158348083,-92.26322609924169,38.91038547941595
test_9.png,0,335,212,345,223,0.7257399559020996,-92.26321009068594,38.91037870159915
test_9.png,0,397,61,412,71,0.7210890650749207,-92.2632064095742,38.910385457120505
test_9.png,0,83,443,91,450,0.7189099192619324,-92.26322452977544,38.91036849028305
test_9.png,0,350,291,363,301,0.7168241143226624,-92.2632091490062,38.910375201213505
test_9.png,0,245,218,259,230,0.7157312631607056,-92.26321511297795,38.9103784117583
test_9.png,0,315,367,325,378,0.7127092480659485,-92.26321123211595,38.91037179000965
test_9.png,0,92,62,105,73,0.7117924094200134,-92.2632238734532,38.910385390234154
test_9.png,0,365,212,373,223,0.7099893689155579,-92.26320843561246,38.91037870159915
test_9.png,0,172,139,183,149,0.7071220874786377,-92.2632193648047,38.910381979030305
test_9.png,0,138,61,147,70,0.7067907452583313,-92.26322136230719,38.91038547941595
test_9.png,0,2,366,11,375,0.7032389640808105,-92.2632291240312,38.91037187919145
test_9.png,0,261,444,269,452,0.7012873291969299,-92.26321437104845,38.910368423396704
test_9.png,0,106,444,119,454,0.7008452415466309,-92.2632230744522,38.9103683788058
test_9.png,0,40,449,52,461,0.6995406746864319,-92.26322686970694,38.910368111260404
test_9.png,0,54,372,62,381,0.6962490081787109,-92.26322618484895,38.91037161164605
test_9.png,0,420,290,434,303,0.6952911615371704,-92.26320512546545,38.91037517891805
test_9.png,0,139,445,147,452,0.6916919946670532,-92.26322133377144,38.91036840110125
test_9.png,0,73,364,84,374,0.6894837021827698,-92.26322501488319,38.9103719460778
